Bacchus 8,2011-02-12 05:25:21,-122.25923,37.87772,311,0,N,0
Bacchus 8,2011-02-12 05:26:26,-122.25923,37.87773,291,0,N,0
Bacchus 8,2011-02-12 05:27:31,-122.25929,37.87772,347,0,N,0
Bacchus 8,2011-02-12 05:28:37,-122.25924,37.87774,298,0,N,0
Bacchus 8,2011-02-12 05:29:44,-122.25927,37.87772,347,0,N,0
Bacchus 8,2011-02-12 05:30:48,-122.25929,37.87775,282,0,N,0
Bacchus 8,2011-02-12 05:31:54,-122.25927,37.87771,328,0,N,0
Bacchus 8,2011-02-12 05:32:59,-122.25931,37.87771,314,0,N,0
Bacchus 8,2011-02-12 05:34:04,-122.25931,37.87771,314,0,N,0
Bacchus 8,2011-02-12 05:35:09,-122.25931,37.87771,314,0,N,0
Bacchus 8,2011-02-12 05:36:15,-122.25931,37.87771,314,0,N,0
Bacchus 8,2011-02-12 05:37:20,-122.25931,37.87771,314,0,N,0
Bacchus 8,2011-02-12 05:38:26,-122.25918,37.87774,268,0,N,0
Bacchus 8,2011-02-12 11:04:58,-121.67783,37.76244,708,0,N,0
Bacchus 8,2011-02-12 11:06:10,-121.67786,37.76257,715,0,N,0
Bacchus 8,2011-02-12 11:07:16,-121.67786,37.76257,715,0,N,0
Bacchus 8,2011-02-12 11:08:24,-121.67786,37.76253,718,0,N,0
Bacchus 8,2011-02-12 11:09:35,-121.67786,37.76258,708,0,N,0
Bacchus 8,2011-02-12 11:10:41,-121.67789,37.76255,698,0,N,0
Bacchus 8,2011-02-12 11:11:48,-121.67794,37.76252,715,0,N,0
Bacchus 8,2011-02-12 11:12:56,-121.67789,37.76253,705,0,N,0
Bacchus 8,2011-02-12 11:14:03,-121.67786,37.7625,731,0,N,0
Bacchus 8,2011-02-12 11:15:12,-121.67786,37.7625,731,0,N,0
Bacchus 8,2011-02-12 11:16:22,-121.67781,37.76254,692,0,N,0
Bacchus 8,2011-02-12 11:17:30,-121.67786,37.76252,705,0,N,0
Bacchus 8,2011-02-12 11:18:41,-121.67779,37.7625,692,0,N,0
Bacchus 8,2011-02-12 11:19:49,-121.67792,37.76249,682,0,N,0
Bacchus 8,2011-02-12 11:21:00,-121.67785,37.7625,708,0,N,0
Bacchus 8,2011-02-12 11:22:06,-121.67785,37.7625,708,0,N,0
Bacchus 8,2011-02-12 11:23:17,-121.67789,37.76253,705,1,SE,0
Bacchus 8,2011-02-12 11:24:24,-121.67779,37.7625,672,0,N,0
Bacchus 8,2011-02-12 11:25:42,-121.67783,37.76249,692,0,N,0
Bacchus 8,2011-02-12 11:26:48,-121.67789,37.76249,734,0,N,0
Bacchus 8,2011-02-12 11:27:54,-121.67779,37.76252,711,0,N,0
Bacchus 8,2011-02-12 11:29:01,-121.67783,37.76249,728,0,N,0
Bacchus 8,2011-02-12 11:30:07,-121.67781,37.76252,692,0,N,0
Bacchus 8,2011-02-12 11:31:09,-121.67781,37.76241,724,0,N,0
Bacchus 8,2011-02-12 11:32:15,-121.67786,37.76249,711,0,N,0
Bacchus 8,2011-02-12 11:33:28,-121.67781,37.76247,695,0,N,0
Bacchus 8,2011-02-12 11:34:34,-121.67781,37.76247,695,0,N,0
Bacchus 8,2011-02-12 11:35:42,-121.67781,37.76247,695,0,N,0
Bacchus 8,2011-02-12 11:36:48,-121.67786,37.76247,731,0,E,0
Bacchus 8,2011-02-12 11:37:56,-121.67785,37.76247,715,0,N,0
Bacchus 8,2011-02-12 11:39:02,-121.67783,37.76245,715,0,N,0
Bacchus 8,2011-02-12 11:40:10,-121.67783,37.76245,715,0,N,0
Bacchus 8,2011-02-12 11:41:21,-121.67783,37.76245,715,0,N,0
Bacchus 8,2011-02-12 11:42:27,-121.67783,37.76245,715,0,N,0
Bacchus 8,2011-02-12 11:43:39,-121.67785,37.76245,708,0,N,0
Bacchus 8,2011-02-12 11:44:50,-121.67781,37.76245,682,0,N,0
Bacchus 8,2011-02-12 11:46:01,-121.67781,37.76249,688,0,N,0
Bacchus 8,2011-02-12 11:47:07,-121.67783,37.76247,698,0,N,0
Bacchus 8,2011-02-12 11:48:14,-121.67783,37.76247,698,0,N,0
Bacchus 8,2011-02-12 11:49:20,-121.67783,37.76245,695,0,N,0
Bacchus 8,2011-02-12 11:50:26,-121.67779,37.76249,685,0,N,0
Bacchus 8,2011-02-12 11:51:32,-121.67779,37.76249,685,0,N,0
Bacchus 8,2011-02-12 11:52:39,-121.67779,37.76249,685,0,N,0
Bacchus 8,2011-02-12 11:53:47,-121.67779,37.76249,685,0,N,0
Bacchus 8,2011-02-12 11:54:53,-121.67779,37.76249,685,0,N,0
Bacchus 8,2011-02-12 11:55:59,-121.67783,37.76245,711,0,N,0
Bacchus 8,2011-02-12 11:57:00,-121.67783,37.76252,698,0,N,0
Bacchus 8,2011-02-12 11:58:09,-121.67783,37.76246,698,0,N,0
Bacchus 8,2011-02-12 11:59:19,-121.67783,37.76246,698,0,N,0
Bacchus 8,2011-02-12 12:00:27,-121.67783,37.76244,675,0,N,0
Bacchus 8,2011-02-12 12:01:34,-121.67785,37.76243,688,0,N,0
Bacchus 8,2011-02-12 12:02:41,-121.67783,37.7625,728,0,N,0
Bacchus 8,2011-02-12 12:03:47,-121.67796,37.76245,685,1,S,0
Bacchus 8,2011-02-12 12:04:57,-121.67862,37.76271,744,0,N,0
Bacchus 8,2011-02-12 12:06:07,-121.67913,37.76272,705,0,N,0
Bacchus 8,2011-02-12 12:07:15,-121.67917,37.76272,770,0,N,0
Bacchus 8,2011-02-12 12:08:28,-121.67915,37.76271,767,0,N,0
