#Nick,DateTime,Longitude,Latitude,Altitude,Speed,Direction,Type,GPS level,Battery level, Cell signal level
# Where Type=0: regular record, Type=1: cached record, Type=2: cell tower location
Bacchus V,2010-04-07 03:14:36,-122.25921,37.87767,282,0,N,0
Bacchus V,2010-04-07 03:15:42,-122.25934,37.87786,367,0,N,0
Bacchus V,2010-04-07 03:16:48,-122.25933,37.87783,350,0,N,0
Bacchus V,2010-04-07 03:17:54,-122.25923,37.87774,328,0,N,0
Bacchus V,2010-04-07 03:19:00,-122.25921,37.87773,301,0,N,0
Bacchus V,2010-04-07 03:20:06,-122.25921,37.87772,311,0,N,0
Bacchus V,2010-04-07 03:21:12,-122.25923,37.87778,291,0,N,0
Bacchus V,2010-04-07 03:22:18,-122.25927,37.87778,324,0,N,0
Bacchus V,2010-04-07 03:23:24,-122.25924,37.87775,341,0,N,0
Bacchus V,2010-04-07 03:24:30,-122.25923,37.8778,291,0,N,0
Bacchus V,2010-04-07 03:25:37,-122.25924,37.87772,360,0,N,0
Bacchus V,2010-04-07 03:26:43,-122.25918,37.87772,328,0,N,0
Bacchus V,2010-04-07 03:27:49,-122.25929,37.87774,373,0,N,0
Bacchus V,2010-04-07 03:28:55,-122.25923,37.87779,314,0,SW,0
Bacchus V,2010-04-07 03:30:04,-122.25924,37.87779,301,1,NE,0
Bacchus V,2010-04-07 03:31:12,-122.25924,37.87779,328,4,SE,0
Bacchus V,2010-04-07 03:32:19,-122.25938,37.87787,282,0,N,0
Bacchus V,2010-04-07 03:33:26,-122.25931,37.87771,245,0,N,0
Bacchus V,2010-04-07 03:34:32,-122.25931,37.87783,295,4,NE,0
Bacchus V,2010-04-07 03:35:39,-122.25927,37.87778,282,0,N,0
Bacchus V,2010-04-07 03:36:45,-122.25923,37.87777,324,0,NE,0
Bacchus V,2010-04-07 03:37:52,-122.25924,37.87774,328,0,N,0
Bacchus V,2010-04-07 03:38:57,-122.25929,37.87762,341,0,N,0
Bacchus V,2010-04-07 03:40:04,-122.25931,37.8777,360,0,N,0
Bacchus V,2010-04-07 03:41:09,-122.25931,37.87774,357,0,N,0
Bacchus V,2010-04-07 03:42:16,-122.25931,37.87758,357,0,N,0
Bacchus V,2010-04-07 03:43:22,-122.25931,37.87765,373,0,N,0
Bacchus V,2010-04-07 03:44:28,-122.25923,37.87768,324,0,N,0
Bacchus V,2010-04-07 03:45:34,-122.25921,37.87778,282,0,N,0
Bacchus V,2010-04-07 03:46:40,-122.25923,37.8777,245,0,N,0
Bacchus V,2010-04-07 03:47:45,-122.25924,37.87769,364,0,N,0
